"rank" "feature_density_pos" "weighted_feature_density_pos" 
0.75673 1.1336 1.1336
0.75682 1.1345 1.1345
0.75692 1.1390 1.1390
0.75701 1.1357 1.1357
0.75710 1.1330 1.1330
0.75720 1.1308 1.1308
0.75729 1.1379 1.1379
0.75739 1.1425 1.1425
0.75748 1.1335 1.1335
0.75758 1.1358 1.1358
0.75767 1.1383 1.1383
0.75777 1.1333 1.1333
0.75786 1.1431 1.1431
0.75795 1.1275 1.1275
0.75805 1.1336 1.1336
0.75814 1.1383 1.1383
0.75824 1.1368 1.1368
0.75833 1.1308 1.1308
0.75843 1.1297 1.1297
0.75852 1.1478 1.1478
0.75862 1.1297 1.1297
0.75871 1.1311 1.1311
0.75880 1.1260 1.1260
0.75890 1.1373 1.1373
0.75899 1.1355 1.1355
0.75909 1.1342 1.1342
0.75918 1.1371 1.1371
0.75928 1.1292 1.1292
0.75937 1.1319 1.1319
0.75946 1.1298 1.1298
0.75956 1.1389 1.1389
0.75965 1.1387 1.1387
0.75975 1.1439 1.1439
0.75984 1.1412 1.1412
0.75994 1.1412 1.1412
0.76003 1.1288 1.1288
0.76013 1.1368 1.1368
0.76022 1.1427 1.1427
0.76031 1.1450 1.1450
0.76041 1.1443 1.1443
0.76050 1.1354 1.1354
0.76060 1.1314 1.1314
0.76069 1.1430 1.1430
0.76079 1.1336 1.1336
0.76088 1.1333 1.1333
0.76097 1.1357 1.1357
0.76107 1.1368 1.1368
0.76116 1.1319 1.1319
0.76126 1.1434 1.1434
0.76135 1.1477 1.1477
0.76145 1.1428 1.1428
0.76154 1.1447 1.1447
0.76164 1.1427 1.1427
0.76173 1.1428 1.1428
0.76182 1.1446 1.1446
0.76192 1.1431 1.1431
0.76201 1.1383 1.1383
0.76211 1.1417 1.1417
0.76220 1.1475 1.1475
0.76230 1.1373 1.1373
0.76239 1.1377 1.1377
0.76248 1.1456 1.1456
0.76258 1.1484 1.1484
0.76267 1.1393 1.1393
0.76277 1.1430 1.1430
0.76286 1.1406 1.1406
0.76296 1.1428 1.1428
0.76305 1.1461 1.1461
0.76315 1.1431 1.1431
0.76324 1.1398 1.1398
0.76333 1.1431 1.1431
0.76343 1.1402 1.1402
0.76352 1.1390 1.1390
0.76362 1.1402 1.1402
0.76371 1.1376 1.1376
0.76381 1.1428 1.1428
0.76390 1.1389 1.1389
0.76399 1.1383 1.1383
0.76409 1.1336 1.1336
0.76418 1.1348 1.1348
0.76428 1.1371 1.1371
0.76437 1.1335 1.1335
0.76447 1.1402 1.1402
0.76456 1.1447 1.1447
0.76466 1.1395 1.1395
0.76475 1.1368 1.1368
0.76484 1.1395 1.1395
0.76494 1.1415 1.1415
0.76503 1.1387 1.1387
0.76513 1.1307 1.1307
0.76522 1.1462 1.1462
0.76532 1.1376 1.1376
0.76541 1.1402 1.1402
0.76550 1.1360 1.1360
0.76560 1.1402 1.1402
0.76569 1.1412 1.1412
0.76579 1.1373 1.1373
0.76588 1.1352 1.1352
0.76598 1.1455 1.1455
0.76607 1.1434 1.1434
0.76617 1.1456 1.1456
0.76626 1.1493 1.1493
0.76635 1.1453 1.1453
0.76645 1.1348 1.1348
0.76654 1.1500 1.1500
0.76664 1.1390 1.1390
0.76673 1.1389 1.1389
0.76683 1.1507 1.1507
0.76692 1.1443 1.1443
0.76701 1.1488 1.1488
0.76711 1.1526 1.1526
0.76720 1.1411 1.1411
0.76730 1.1532 1.1532
0.76739 1.1345 1.1345
0.76749 1.1453 1.1453
0.76758 1.1471 1.1471
0.76768 1.1453 1.1453
0.76777 1.1469 1.1469
0.76786 1.1518 1.1518
0.76796 1.1396 1.1396
0.76805 1.1244 1.1244
0.76815 1.1358 1.1358
0.76824 1.1393 1.1393
0.76834 1.1364 1.1364
0.76843 1.1298 1.1298
0.76852 1.1297 1.1297
0.76862 1.1339 1.1339
0.76871 1.1361 1.1361
0.76881 1.1326 1.1326
0.76890 1.1431 1.1431
0.76900 1.1455 1.1455
0.76909 1.1361 1.1361
0.76919 1.1342 1.1342
0.76928 1.1374 1.1374
0.76937 1.1387 1.1387
0.76947 1.1313 1.1313
0.76956 1.1374 1.1374
0.76966 1.1477 1.1477
0.76975 1.1437 1.1437
0.76985 1.1428 1.1428
0.76994 1.1364 1.1364
0.77003 1.1481 1.1481
0.77013 1.1411 1.1411
0.77022 1.1481 1.1481
0.77032 1.1412 1.1412
0.77041 1.1446 1.1446
0.77051 1.1437 1.1437
0.77060 1.1360 1.1360
0.77070 1.1396 1.1396
0.77079 1.1374 1.1374
0.77088 1.1370 1.1370
0.77098 1.1431 1.1431
0.77107 1.1430 1.1430
0.77117 1.1453 1.1453
0.77126 1.1487 1.1487
0.77136 1.1491 1.1491
0.77145 1.1415 1.1415
0.77154 1.1471 1.1471
0.77164 1.1472 1.1472
0.77173 1.1392 1.1392
0.77183 1.1418 1.1418
0.77192 1.1453 1.1453
0.77202 1.1446 1.1446
0.77211 1.1402 1.1402
0.77221 1.1509 1.1509
0.77230 1.1478 1.1478
0.77239 1.1478 1.1478
0.77249 1.1424 1.1424
0.77258 1.1475 1.1475
0.77268 1.1389 1.1389
0.77277 1.1510 1.1510
0.77287 1.1466 1.1466
0.77296 1.1471 1.1471
0.77305 1.1409 1.1409
0.77315 1.1439 1.1439
0.77324 1.1529 1.1529
0.77334 1.1465 1.1465
0.77343 1.1437 1.1437
0.77353 1.1434 1.1434
0.77362 1.1417 1.1417
0.77372 1.1409 1.1409
0.77381 1.1376 1.1376
0.77390 1.1425 1.1425
0.77400 1.1497 1.1497
0.77409 1.1531 1.1531
0.77419 1.1456 1.1456
0.77428 1.1430 1.1430
0.77438 1.1456 1.1456
0.77447 1.1529 1.1529
0.77456 1.1398 1.1398
0.77466 1.1485 1.1485
0.77475 1.1436 1.1436
0.77485 1.1485 1.1485
0.77494 1.1461 1.1461
0.77504 1.1428 1.1428
0.77513 1.1485 1.1485
0.77523 1.1477 1.1477
0.77532 1.1390 1.1390
0.77541 1.1424 1.1424
0.77551 1.1450 1.1450
0.77560 1.1371 1.1371
0.77570 1.1357 1.1357
0.77579 1.1447 1.1447
0.77589 1.1376 1.1376
0.77598 1.1402 1.1402
0.77608 1.1336 1.1336
0.77617 1.1493 1.1493
0.77626 1.1459 1.1459
0.77636 1.1398 1.1398
0.77645 1.1472 1.1472
0.77655 1.1551 1.1551
0.77664 1.1376 1.1376
0.77674 1.1437 1.1437
0.77683 1.1389 1.1389
0.77692 1.1481 1.1481
0.77702 1.1342 1.1342
0.77711 1.1469 1.1469
0.77721 1.1462 1.1462
0.77730 1.1414 1.1414
0.77740 1.1447 1.1447
0.77749 1.1332 1.1332
0.77759 1.1472 1.1472
0.77768 1.1466 1.1466
0.77777 1.1383 1.1383
0.77787 1.1513 1.1513
0.77796 1.1408 1.1408
0.77806 1.1516 1.1516
0.77815 1.1418 1.1418
0.77825 1.1439 1.1439
0.77834 1.1437 1.1437
0.77843 1.1367 1.1367
0.77853 1.1472 1.1472
0.77862 1.1371 1.1371
0.77872 1.1427 1.1427
0.77881 1.1443 1.1443
0.77891 1.1417 1.1417
0.77900 1.1437 1.1437
0.77910 1.1503 1.1503
0.77919 1.1428 1.1428
0.77928 1.1409 1.1409
0.77938 1.1430 1.1430
0.77947 1.1466 1.1466
0.77957 1.1348 1.1348
0.77966 1.1485 1.1485
0.77976 1.1358 1.1358
0.77985 1.1433 1.1433
0.77994 1.1462 1.1462
0.78004 1.1370 1.1370
0.78013 1.1412 1.1412
0.78023 1.1412 1.1412
0.78032 1.1433 1.1433
0.78042 1.1485 1.1485
0.78051 1.1364 1.1364
0.78061 1.1450 1.1450
0.78070 1.1493 1.1493
0.78079 1.1440 1.1440
0.78089 1.1507 1.1507
0.78098 1.1443 1.1443
0.78108 1.1387 1.1387
0.78117 1.1471 1.1471
0.78127 1.1399 1.1399
0.78136 1.1529 1.1529
0.78145 1.1427 1.1427
0.78155 1.1393 1.1393
0.78164 1.1490 1.1490
0.78174 1.1364 1.1364
0.78183 1.1377 1.1377
0.78193 1.1411 1.1411
0.78202 1.1475 1.1475
0.78212 1.1373 1.1373
0.78221 1.1538 1.1538
0.78230 1.1355 1.1355
0.78240 1.1474 1.1474
0.78249 1.1443 1.1443
0.78259 1.1389 1.1389
0.78268 1.1481 1.1481
0.78278 1.1487 1.1487
0.78287 1.1485 1.1485
0.78296 1.1554 1.1554
0.78306 1.1424 1.1424
0.78315 1.1519 1.1519
0.78325 1.1420 1.1420
0.78334 1.1500 1.1500
0.78344 1.1390 1.1390
0.78353 1.1446 1.1446
0.78363 1.1428 1.1428
0.78372 1.1446 1.1446
0.78381 1.1466 1.1466
0.78391 1.1355 1.1355
0.78400 1.1433 1.1433
0.78410 1.1390 1.1390
0.78419 1.1455 1.1455
0.78429 1.1478 1.1478
0.78438 1.1399 1.1399
0.78447 1.1468 1.1468
0.78457 1.1491 1.1491
0.78466 1.1439 1.1439
0.78476 1.1497 1.1497
0.78485 1.1439 1.1439
0.78495 1.1374 1.1374
0.78504 1.1425 1.1425
0.78514 1.1430 1.1430
0.78523 1.1406 1.1406
0.78532 1.1487 1.1487
0.78542 1.1462 1.1462
0.78551 1.1437 1.1437
0.78561 1.1449 1.1449
0.78570 1.1406 1.1406
0.78580 1.1509 1.1509
0.78589 1.1469 1.1469
0.78598 1.1434 1.1434
0.78608 1.1452 1.1452
0.78617 1.1497 1.1497
0.78627 1.1461 1.1461
0.78636 1.1447 1.1447
0.78646 1.1485 1.1485
0.78655 1.1499 1.1499
0.78665 1.1472 1.1472
0.78674 1.1503 1.1503
0.78683 1.1371 1.1371
0.78693 1.1430 1.1430
0.78702 1.1522 1.1522
0.78712 1.1500 1.1500
0.78721 1.1433 1.1433
0.78731 1.1440 1.1440
0.78740 1.1439 1.1439
0.78749 1.1522 1.1522
0.78759 1.1434 1.1434
0.78768 1.1420 1.1420
0.78778 1.1469 1.1469
0.78787 1.1490 1.1490
0.78797 1.1478 1.1478
0.78806 1.1503 1.1503
0.78816 1.1521 1.1521
0.78825 1.1469 1.1469
0.78834 1.1420 1.1420
0.78844 1.1491 1.1491
0.78853 1.1424 1.1424
0.78863 1.1535 1.1535
0.78872 1.1475 1.1475
0.78882 1.1455 1.1455
0.78891 1.1462 1.1462
0.78900 1.1537 1.1537
0.78910 1.1519 1.1519
0.78919 1.1475 1.1475
0.78929 1.1499 1.1499
0.78938 1.1516 1.1516
0.78948 1.1452 1.1452
0.78957 1.1469 1.1469
0.78967 1.1425 1.1425
0.78976 1.1490 1.1490
0.78985 1.1488 1.1488
0.78995 1.1446 1.1446
0.79004 1.1545 1.1545
0.79014 1.1450 1.1450
0.79023 1.1531 1.1531
0.79033 1.1466 1.1466
0.79042 1.1439 1.1439
0.79051 1.1522 1.1522
0.79061 1.1430 1.1430
0.79070 1.1529 1.1529
0.79080 1.1535 1.1535
0.79089 1.1499 1.1499
0.79099 1.1443 1.1443
0.79108 1.1515 1.1515
0.79118 1.1481 1.1481
0.79127 1.1472 1.1472
0.79136 1.1477 1.1477
0.79146 1.1440 1.1440
0.79155 1.1461 1.1461
0.79165 1.1551 1.1551
0.79174 1.1475 1.1475
0.79184 1.1515 1.1515
0.79193 1.1485 1.1485
0.79203 1.1490 1.1490
0.79212 1.1532 1.1532
0.79221 1.1450 1.1450
0.79231 1.1490 1.1490
0.79240 1.1507 1.1507
0.79250 1.1458 1.1458
0.79259 1.1551 1.1551
0.79269 1.1452 1.1452
0.79278 1.1507 1.1507
0.79287 1.1595 1.1595
0.79297 1.1474 1.1474
0.79306 1.1510 1.1510
0.79316 1.1465 1.1465
0.79325 1.1453 1.1453
0.79335 1.1409 1.1409
0.79344 1.1525 1.1525
0.79354 1.1545 1.1545
0.79363 1.1531 1.1531
0.79372 1.1513 1.1513
0.79382 1.1532 1.1532
0.79391 1.1493 1.1493
0.79401 1.1535 1.1535
0.79410 1.1484 1.1484
0.79420 1.1472 1.1472
0.79429 1.1493 1.1493
0.79438 1.1563 1.1563
0.79448 1.1440 1.1440
0.79457 1.1465 1.1465
0.79467 1.1582 1.1582
0.79476 1.1461 1.1461
0.79486 1.1469 1.1469
0.79495 1.1459 1.1459
0.79505 1.1588 1.1588
0.79514 1.1573 1.1573
0.79523 1.1471 1.1471
0.79533 1.1582 1.1582
0.79542 1.1472 1.1472
0.79552 1.1547 1.1547
0.79561 1.1560 1.1560
0.79571 1.1389 1.1389
0.79580 1.1494 1.1494
0.79589 1.1535 1.1535
0.79599 1.1550 1.1550
0.79608 1.1529 1.1529
0.79618 1.1512 1.1512
0.79627 1.1497 1.1497
0.79637 1.1600 1.1600
0.79646 1.1494 1.1494
0.79656 1.1522 1.1522
0.79665 1.1417 1.1417
0.79674 1.1532 1.1532
0.79684 1.1420 1.1420
0.79693 1.1447 1.1447
0.79703 1.1529 1.1529
0.79712 1.1417 1.1417
0.79722 1.1472 1.1472
0.79731 1.1484 1.1484
0.79740 1.1617 1.1617
0.79750 1.1491 1.1491
0.79759 1.1490 1.1490
0.79769 1.1500 1.1500
0.79778 1.1439 1.1439
0.79788 1.1548 1.1548
0.79797 1.1516 1.1516
0.79807 1.1509 1.1509
0.79816 1.1535 1.1535
0.79825 1.1499 1.1499
0.79835 1.1532 1.1532
0.79844 1.1443 1.1443
0.79854 1.1548 1.1548
0.79863 1.1472 1.1472
0.79873 1.1518 1.1518
0.79882 1.1573 1.1573
0.79891 1.1414 1.1414
0.79901 1.1579 1.1579
0.79910 1.1503 1.1503
0.79920 1.1471 1.1471
0.79929 1.1500 1.1500
0.79939 1.1512 1.1512
0.79948 1.1507 1.1507
0.79958 1.1503 1.1503
0.79967 1.1528 1.1528
0.79976 1.1409 1.1409
0.79986 1.1493 1.1493
0.79995 1.1586 1.1586
0.80005 1.1499 1.1499
0.80014 1.1522 1.1522
0.80024 1.1529 1.1529
0.80033 1.1503 1.1503
0.80042 1.1456 1.1456
0.80052 1.1490 1.1490
0.80061 1.1491 1.1491
0.80071 1.1469 1.1469
0.80080 1.1490 1.1490
0.80090 1.1551 1.1551
0.80099 1.1458 1.1458
0.80109 1.1488 1.1488
0.80118 1.1545 1.1545
0.80127 1.1509 1.1509
0.80137 1.1557 1.1557
0.80146 1.1562 1.1562
0.80156 1.1529 1.1529
0.80165 1.1545 1.1545
0.80175 1.1559 1.1559
0.80184 1.1475 1.1475
0.80193 1.1493 1.1493
0.80203 1.1500 1.1500
0.80212 1.1498 1.1498
0.80222 1.1515 1.1515
0.80231 1.1560 1.1560
0.80241 1.1529 1.1529
0.80250 1.1533 1.1533
0.80260 1.1504 1.1504
0.80269 1.1526 1.1526
0.80278 1.1554 1.1554
0.80288 1.1476 1.1476
0.80297 1.1526 1.1526
0.80307 1.1531 1.1531
0.80316 1.1526 1.1526
0.80326 1.1554 1.1554
0.80335 1.1469 1.1469
0.80344 1.1519 1.1519
0.80354 1.1521 1.1521
0.80363 1.1562 1.1562
0.80373 1.1475 1.1475
0.80382 1.1566 1.1566
0.80392 1.1508 1.1508
0.80401 1.1520 1.1520
0.80411 1.1590 1.1590
0.80420 1.1476 1.1476
0.80429 1.1556 1.1556
0.80439 1.1557 1.1557
0.80448 1.1491 1.1491
0.80458 1.1571 1.1571
0.80467 1.1512 1.1512
0.80477 1.1587 1.1587
0.80486 1.1538 1.1538
0.80495 1.1488 1.1488
0.80505 1.1548 1.1548
0.80514 1.1559 1.1559
0.80524 1.1453 1.1453
0.80533 1.1600 1.1600
0.80543 1.1474 1.1474
0.80552 1.1500 1.1500
0.80562 1.1566 1.1566
0.80571 1.1541 1.1541
0.80580 1.1512 1.1512
0.80590 1.1533 1.1533
0.80599 1.1551 1.1551
0.80609 1.1512 1.1512
0.80618 1.1562 1.1562
0.80628 1.1537 1.1537
0.80637 1.1492 1.1492
0.80646 1.1562 1.1562
0.80656 1.1408 1.1408
0.80665 1.1587 1.1587
0.80675 1.1523 1.1523
0.80684 1.1529 1.1529
0.80694 1.1576 1.1576
0.80703 1.1493 1.1493
0.80713 1.1598 1.1598
0.80722 1.1517 1.1517
0.80731 1.1609 1.1609
0.80741 1.1497 1.1497
0.80750 1.1499 1.1499
0.80760 1.1584 1.1584
0.80769 1.1504 1.1504
0.80779 1.1526 1.1526
0.80788 1.1487 1.1487
0.80797 1.1595 1.1595
0.80807 1.1511 1.1511
0.80816 1.1540 1.1540
0.80826 1.1500 1.1500
0.80835 1.1537 1.1537
0.80845 1.1552 1.1552
0.80854 1.1587 1.1587
0.80864 1.1634 1.1634
0.80873 1.1530 1.1530
0.80882 1.1504 1.1504
0.80892 1.1543 1.1543
0.80901 1.1567 1.1567
0.80911 1.1569 1.1569
0.80920 1.1606 1.1606
0.80930 1.1443 1.1443
0.80939 1.1526 1.1526
0.80949 1.1623 1.1623
0.80958 1.1537 1.1537
0.80967 1.1579 1.1579
0.80977 1.1551 1.1551
0.80986 1.1519 1.1519
0.80996 1.1498 1.1498
0.81005 1.1593 1.1593
0.81015 1.1562 1.1562
0.81024 1.1548 1.1548
0.81033 1.1530 1.1530
0.81043 1.1648 1.1648
0.81052 1.1522 1.1522
0.81062 1.1533 1.1533
0.81071 1.1504 1.1504
0.81081 1.1617 1.1617
0.81090 1.1536 1.1536
0.81100 1.1533 1.1533
0.81109 1.1508 1.1508
0.81118 1.1574 1.1574
0.81128 1.1584 1.1584
0.81137 1.1540 1.1540
0.81147 1.1579 1.1579
0.81156 1.1533 1.1533
0.81166 1.1580 1.1580
0.81175 1.1576 1.1576
0.81184 1.1630 1.1630
0.81194 1.1570 1.1570
0.81203 1.1526 1.1526
0.81213 1.1584 1.1584
0.81222 1.1570 1.1570
0.81232 1.1504 1.1504
0.81241 1.1605 1.1605
0.81251 1.1480 1.1480
0.81260 1.1601 1.1601
0.81269 1.1515 1.1515
0.81279 1.1498 1.1498
0.81288 1.1475 1.1475
0.81298 1.1630 1.1630
0.81307 1.1573 1.1573
0.81317 1.1541 1.1541
0.81326 1.1544 1.1544
0.81335 1.1562 1.1562
0.81345 1.1555 1.1555
0.81354 1.1552 1.1552
0.81364 1.1518 1.1518
0.81373 1.1593 1.1593
0.81383 1.1483 1.1483
0.81392 1.1542 1.1542
0.81402 1.1548 1.1548
0.81411 1.1566 1.1566
0.81420 1.1649 1.1649
0.81430 1.1587 1.1587
0.81439 1.1518 1.1518
0.81449 1.1598 1.1598
0.81458 1.1529 1.1529
0.81468 1.1635 1.1635
0.81477 1.1612 1.1612
0.81486 1.1572 1.1572
0.81496 1.1538 1.1538
0.81505 1.1638 1.1638
0.81515 1.1611 1.1611
0.81524 1.1598 1.1598
0.81534 1.1574 1.1574
0.81543 1.1635 1.1635
0.81553 1.1569 1.1569
0.81562 1.1578 1.1578
0.81571 1.1529 1.1529
0.81581 1.1609 1.1609
0.81590 1.1554 1.1554
0.81600 1.1577 1.1577
0.81609 1.1579 1.1579
0.81619 1.1465 1.1465
0.81628 1.1595 1.1595
0.81637 1.1587 1.1587
0.81647 1.1537 1.1537
0.81656 1.1508 1.1508
0.81666 1.1599 1.1599
0.81675 1.1562 1.1562
0.81685 1.1458 1.1458
0.81694 1.1615 1.1615
0.81704 1.1560 1.1560
0.81713 1.1572 1.1572
0.81722 1.1573 1.1573
0.81732 1.1545 1.1545
0.81741 1.1572 1.1572
0.81751 1.1627 1.1627
0.81760 1.1581 1.1581
0.81770 1.1497 1.1497
0.81779 1.1454 1.1454
0.81788 1.1562 1.1562
0.81798 1.1483 1.1483
0.81807 1.1548 1.1548
0.81817 1.1630 1.1630
0.81826 1.1569 1.1569
0.81836 1.1491 1.1491
0.81845 1.1548 1.1548
0.81855 1.1518 1.1518
0.81864 1.1570 1.1570
0.81873 1.1583 1.1583
0.81883 1.1548 1.1548
0.81892 1.1576 1.1576
0.81902 1.1591 1.1591
0.81911 1.1603 1.1603
0.81921 1.1537 1.1537
0.81930 1.1500 1.1500
0.81939 1.1537 1.1537
0.81949 1.1576 1.1576
0.81958 1.1515 1.1515
0.81968 1.1562 1.1562
0.81977 1.1573 1.1573
0.81987 1.1583 1.1583
0.81996 1.1623 1.1623
0.82006 1.1563 1.1563
0.82015 1.1507 1.1507
0.82024 1.1595 1.1595
0.82034 1.1540 1.1540
0.82043 1.1582 1.1582
0.82053 1.1549 1.1549
0.82062 1.1600 1.1600
0.82072 1.1620 1.1620
0.82081 1.1594 1.1594
0.82090 1.1581 1.1581
0.82100 1.1540 1.1540
0.82109 1.1591 1.1591
0.82119 1.1578 1.1578
0.82128 1.1580 1.1580
0.82138 1.1543 1.1543
0.82147 1.1591 1.1591
0.82157 1.1589 1.1589
0.82166 1.1587 1.1587
0.82175 1.1569 1.1569
0.82185 1.1562 1.1562
0.82194 1.1537 1.1537
0.82204 1.1579 1.1579
0.82213 1.1587 1.1587
0.82223 1.1551 1.1551
0.82232 1.1635 1.1635
0.82241 1.1621 1.1621
0.82251 1.1571 1.1571
0.82260 1.1600 1.1600
0.82270 1.1544 1.1544
0.82279 1.1562 1.1562
0.82289 1.1509 1.1509
0.82298 1.1619 1.1619
0.82308 1.1565 1.1565
0.82317 1.1537 1.1537
0.82326 1.1537 1.1537
0.82336 1.1627 1.1627
0.82345 1.1609 1.1609
0.82355 1.1630 1.1630
0.82364 1.1581 1.1581
0.82374 1.1537 1.1537
0.82383 1.1583 1.1583
0.82392 1.1592 1.1592
0.82402 1.1594 1.1594
0.82411 1.1623 1.1623
0.82421 1.1548 1.1548
0.82430 1.1551 1.1551
0.82440 1.1630 1.1630
0.82449 1.1599 1.1599
0.82459 1.1551 1.1551
0.82468 1.1589 1.1589
0.82477 1.1616 1.1616
0.82487 1.1649 1.1649
0.82496 1.1583 1.1583
0.82506 1.1616 1.1616
0.82515 1.1627 1.1627
0.82525 1.1702 1.1702
0.82534 1.1598 1.1598
0.82544 1.1607 1.1607
0.82553 1.1619 1.1619
0.82562 1.1540 1.1540
0.82572 1.1614 1.1614
0.82581 1.1521 1.1521
0.82591 1.1578 1.1578
0.82600 1.1540 1.1540
0.82610 1.1586 1.1586
0.82619 1.1627 1.1627
0.82628 1.1587 1.1587
0.82638 1.1651 1.1651
0.82647 1.1622 1.1622
0.82657 1.1600 1.1600
0.82666 1.1641 1.1641
0.82676 1.1614 1.1614
0.82685 1.1558 1.1558
0.82695 1.1635 1.1635
0.82704 1.1660 1.1660
0.82713 1.1646 1.1646
0.82723 1.1537 1.1537
0.82732 1.1529 1.1529
0.82742 1.1614 1.1614
0.82751 1.1580 1.1580
0.82761 1.1642 1.1642
0.82770 1.1621 1.1621
0.82779 1.1619 1.1619
0.82789 1.1579 1.1579
0.82798 1.1627 1.1627
0.82808 1.1537 1.1537
0.82817 1.1578 1.1578
0.82827 1.1642 1.1642
0.82836 1.1587 1.1587
0.82846 1.1599 1.1599
0.82855 1.1625 1.1625
0.82864 1.1605 1.1605
0.82874 1.1633 1.1633
0.82883 1.1576 1.1576
0.82893 1.1596 1.1596
0.82902 1.1635 1.1635
0.82912 1.1533 1.1533
0.82921 1.1568 1.1568
0.82930 1.1550 1.1550
0.82940 1.1644 1.1644
0.82949 1.1516 1.1516
0.82959 1.1665 1.1665
0.82968 1.1611 1.1611
0.82978 1.1586 1.1586
0.82987 1.1601 1.1601
0.82997 1.1710 1.1710
0.83006 1.1632 1.1632
0.83015 1.1563 1.1563
0.83025 1.1591 1.1591
0.83034 1.1671 1.1671
0.83044 1.1551 1.1551
0.83053 1.1574 1.1574
0.83063 1.1661 1.1661
0.83072 1.1539 1.1539
0.83081 1.1524 1.1524
0.83091 1.1693 1.1693
0.83100 1.1602 1.1602
0.83110 1.1658 1.1658
0.83119 1.1654 1.1654
0.83129 1.1625 1.1625
0.83138 1.1676 1.1676
0.83148 1.1606 1.1606
0.83157 1.1586 1.1586
0.83166 1.1604 1.1604
0.83176 1.1537 1.1537
0.83185 1.1675 1.1675
0.83195 1.1549 1.1549
0.83204 1.1592 1.1592
0.83214 1.1594 1.1594
0.83223 1.1522 1.1522
0.83232 1.1643 1.1643
0.83242 1.1635 1.1635
0.83251 1.1606 1.1606
0.83261 1.1619 1.1619
0.83270 1.1578 1.1578
0.83280 1.1689 1.1689
0.83289 1.1502 1.1502
0.83299 1.1638 1.1638
0.83308 1.1617 1.1617
0.83317 1.1601 1.1601
0.83327 1.1621 1.1621
0.83336 1.1636 1.1636
0.83346 1.1564 1.1564
0.83355 1.1646 1.1646
0.83365 1.1635 1.1635
0.83374 1.1649 1.1649
0.83383 1.1661 1.1661
0.83393 1.1615 1.1615
0.83402 1.1590 1.1590
0.83412 1.1601 1.1601
0.83421 1.1594 1.1594
0.83431 1.1622 1.1622
0.83440 1.1608 1.1608
0.83450 1.1654 1.1654
0.83459 1.1688 1.1688
0.83468 1.1640 1.1640
0.83478 1.1616 1.1616
0.83487 1.1637 1.1637
0.83497 1.1581 1.1581
0.83506 1.1649 1.1649
0.83516 1.1587 1.1587
0.83525 1.1660 1.1660
0.83534 1.1657 1.1657
0.83544 1.1650 1.1650
0.83553 1.1627 1.1627
0.83563 1.1668 1.1668
0.83572 1.1706 1.1706
0.83582 1.1611 1.1611
0.83591 1.1612 1.1612
0.83601 1.1600 1.1600
0.83610 1.1597 1.1597
0.83619 1.1638 1.1638
0.83629 1.1570 1.1570
0.83638 1.1575 1.1575
0.83648 1.1545 1.1545
0.83657 1.1676 1.1676
0.83667 1.1642 1.1642
0.83676 1.1645 1.1645
0.83685 1.1688 1.1688
0.83695 1.1703 1.1703
0.83704 1.1576 1.1576
0.83714 1.1693 1.1693
0.83723 1.1655 1.1655
0.83733 1.1684 1.1684
0.83742 1.1599 1.1599
0.83752 1.1533 1.1533
0.83761 1.1668 1.1668
0.83770 1.1586 1.1586
0.83780 1.1650 1.1650
0.83789 1.1627 1.1627
0.83799 1.1601 1.1601
0.83808 1.1551 1.1551
0.83818 1.1672 1.1672
0.83827 1.1679 1.1679
0.83836 1.1619 1.1619
0.83846 1.1597 1.1597
0.83855 1.1670 1.1670
0.83865 1.1619 1.1619
0.83874 1.1645 1.1645
0.83884 1.1674 1.1674
0.83893 1.1641 1.1641
0.83903 1.1651 1.1651
0.83912 1.1704 1.1704
0.83921 1.1668 1.1668
0.83931 1.1684 1.1684
0.83940 1.1620 1.1620
0.83950 1.1735 1.1735
0.83959 1.1658 1.1658
0.83969 1.1648 1.1648
0.83978 1.1600 1.1600
0.83987 1.1680 1.1680
0.83997 1.1529 1.1529
0.84006 1.1559 1.1559
0.84016 1.1671 1.1671
0.84025 1.1712 1.1712
0.84035 1.1563 1.1563
0.84044 1.1722 1.1722
0.84054 1.1718 1.1718
0.84063 1.1635 1.1635
0.84072 1.1677 1.1677
0.84082 1.1664 1.1664
0.84091 1.1732 1.1732
0.84101 1.1620 1.1620
0.84110 1.1708 1.1708
0.84120 1.1723 1.1723
0.84129 1.1581 1.1581
0.84139 1.1623 1.1623
0.84148 1.1668 1.1668
0.84157 1.1667 1.1667
0.84167 1.1680 1.1680
0.84176 1.1611 1.1611
0.84186 1.1690 1.1690
0.84195 1.1714 1.1714
0.84205 1.1602 1.1602
0.84214 1.1674 1.1674
0.84223 1.1640 1.1640
0.84233 1.1646 1.1646
0.84242 1.1677 1.1677
0.84252 1.1605 1.1605
0.84261 1.1755 1.1755
0.84271 1.1689 1.1689
0.84280 1.1654 1.1654
0.84290 1.1629 1.1629
0.84299 1.1721 1.1721
0.84308 1.1612 1.1612
0.84318 1.1689 1.1689
0.84327 1.1611 1.1611
0.84337 1.1586 1.1586
0.84346 1.1725 1.1725
0.84356 1.1736 1.1736
0.84365 1.1637 1.1637
0.84374 1.1671 1.1671
0.84384 1.1739 1.1739
0.84393 1.1680 1.1680
0.84403 1.1702 1.1702
0.84412 1.1741 1.1741
0.84422 1.1672 1.1672
0.84431 1.1616 1.1616
0.84441 1.1665 1.1665
0.84450 1.1578 1.1578
